customer_id,Age,Education,Marital_Status,Income,Kids,Seniority,Recency
3174,62,Graduation,Together,87771,1,108,61
7685,43,Graduation,Married,33039,1,104,4
3179,41,Graduation,Single,81741,0,107,75
9780,50,Master,Together,71499,1,107,12
10681,51,2n Cycle,Married,62466,1,100,13
10232,58,PhD,Divorced,48799,1,108,9
4184,71,PhD,Together,52157,1,94,48
9120,59,Graduation,Single,66565,1,121,80
891,70,Master,Together,29298,2,106,60
10381,42,Graduation,Single,47691,1,109,43
3525,51,Graduation,Together,38200,2,119,19
6818,47,Graduation,Married,44989,1,114,26
3526,53,PhD,Married,38443,2,100,58
8181,43,2n Cycle,Single,38593,1,104,42
1029,51,PhD,Together,64413,1,113,27
7369,40,Master,Married,36959,1,111,56
2574,44,PhD,Married,61996,1,112,27
8159,53,Graduation,Married,51287,2,101,10
1160,51,Graduation,Married,13260,2,105,48
10242,55,PhD,Together,47472,2,104,39
5253,65,Master,Together,54603,2,104,85
5966,47,PhD,Married,45207,2,116,64
5314,70,Graduation,Together,40689,1,110,69
5081,54,2n Cycle,Together,47821,2,103,54
5123,70,Master,Married,27450,0,109,57
5756,38,Graduation,Together,39453,1,99,64
8036,50,2n Cycle,Together,26850,2,97,10
9058,66,Graduation,Widow,79800,0,116,65
5057,60,Master,Married,61794,1,104,74
254,66,Graduation,Together,53863,1,96,4
4179,62,Graduation,Together,24221,0,105,94
3710,37,PhD,Single,39684,1,114,41
7627,46,Master,Married,92163,0,113,25
4501,56,Master,Single,69882,0,103,94
6424,44,Graduation,Together,33178,1,100,9
3075,49,PhD,Married,59973,0,102,47
4992,46,Master,Together,17459,1,104,12
5252,52,Graduation,Divorced,23910,1,115,80
7444,52,Master,Married,42169,2,103,20
6919,43,2n Cycle,Married,26224,1,110,39
3537,40,Graduation,Together,31089,1,117,57
10277,60,Graduation,Single,30081,1,111,27
2453,61,Graduation,Together,62807,1,117,83
7972,66,Graduation,Single,72906,0,104,79
895,73,PhD,Married,61467,2,116,69
1177,55,Master,Together,49618,2,112,77
7141,35,Master,Single,21888,1,113,15
7232,48,Graduation,Widow,42429,1,90,99
8477,65,Graduation,Divorced,26150,3,103,61
2457,46,Basic,Married,30801,1,115,23
988,56,Graduation,Married,81168,0,94,84
7930,52,Master,Single,26877,0,105,74
4587,77,Master,Widow,45006,0,106,90
6682,48,Basic,Married,18978,1,114,41
6222,54,Graduation,Married,22574,3,103,28
10299,52,PhD,Single,48240,0,117,73
3083,47,Graduation,Married,45837,2,106,88
8953,56,Master,Single,35791,3,108,94
1503,45,PhD,Together,162397,2,111,31
8650,43,Graduation,Widow,54162,2,110,31
10862,61,Master,Married,30522,1,117,6
2782,60,PhD,Married,54456,1,102,23
6941,50,Graduation,Single,31632,0,106,92
10972,72,Graduation,Widow,72298,0,91,52
10708,43,2n Cycle,Single,36975,1,101,50
6583,66,2n Cycle,Married,72635,0,111,54
3641,45,Graduation,Married,13624,1,112,93
10156,46,Graduation,Single,84196,1,111,56
4299,61,Graduation,Together,70971,1,116,28
3469,44,PhD,Divorced,34487,2,120,94
5063,44,Graduation,Single,28769,1,113,76
10727,51,PhD,Married,69084,1,102,43
9624,63,PhD,Together,65488,0,95,46
5156,51,2n Cycle,Married,62466,1,100,13
4376,61,2n Cycle,Single,32218,0,99,27
8923,48,Graduation,Single,83917,0,109,12
8461,59,Graduation,Divorced,46102,3,91,3
6945,69,Graduation,Single,84574,0,110,72
944,59,Graduation,Married,56181,1,106,6
1907,71,Master,Divorced,63120,1,116,53
701,50,Graduation,Married,73691,1,107,58
3856,61,Graduation,Together,63381,1,121,78
4149,73,PhD,Together,76140,0,96,57
2131,62,PhD,Divorced,62859,1,113,37
2942,57,Graduation,Single,45906,1,107,20
1173,74,Master,Together,77632,0,104,73
4381,50,PhD,Married,46463,2,105,56
4611,51,Graduation,Together,105471,0,112,36
3376,51,Master,Divorced,55282,1,101,9
4679,44,Master,Married,78710,1,96,42
10928,63,Graduation,Together,66886,1,104,28
4248,61,Master,Single,98777,0,99,23
6728,36,Graduation,Together,29103,1,117,38
6661,47,Graduation,Married,67445,1,114,63
4725,71,PhD,Together,50616,1,97,71
3277,66,Graduation,Divorced,49431,1,123,9
5555,46,Graduation,Divorced,153924,0,95,81
2564,68,Graduation,Together,61278,1,98,87
946,63,2n Cycle,Together,26490,0,116,92
3867,74,PhD,Together,73059,1,105,36
6940,55,PhD,Single,46734,3,103,86
55,58,Graduation,Together,56253,1,119,83
7093,36,Graduation,Married,19986,1,102,74
5084,46,Graduation,Widow,58330,1,101,87
1777,41,Basic,Married,25965,0,119,29
8162,65,Master,Together,14661,0,113,88
10826,62,Graduation,Married,18690,0,113,77
8754,47,PhD,Together,45068,1,108,25
1987,34,Basic,Single,21063,1,104,34
11007,53,PhD,Married,29187,1,105,43
7426,50,2n Cycle,Married,54690,2,106,76
9153,57,PhD,Married,59304,1,106,81
10379,59,Master,Single,59247,2,105,87
9204,51,Graduation,Widow,66731,1,114,33
3197,41,Graduation,Married,77353,1,101,38
2920,46,PhD,Single,52614,1,125,63
6961,47,Graduation,Married,26751,2,96,26
4673,58,PhD,Married,81300,1,115,17
9937,42,Graduation,Single,70337,0,100,75
8779,36,2n Cycle,Married,36145,1,107,13
9596,41,PhD,Single,65295,0,101,19
2891,58,Graduation,Divorced,68118,1,103,51
4910,54,Graduation,Divorced,68743,0,117,81
75,39,2n Cycle,Together,41039,0,106,32
10120,66,Graduation,Together,38946,1,103,84
6327,54,Graduation,Together,65777,0,101,87
10142,45,PhD,Divorced,66476,1,107,99
9826,49,PhD,Single,86857,0,114,96
1501,39,PhD,Married,160803,0,122,21
10767,32,PhD,Together,77845,0,96,40
7279,52,PhD,Together,69476,0,104,3
7230,61,PhD,Divorced,50611,1,122,98
143,51,Graduation,Single,61209,0,105,73
450,63,Master,Together,42315,1,101,90
9316,69,Basic,Together,13084,0,111,29
6379,72,Master,Widow,47570,2,108,3
9239,60,Master,Married,61923,2,106,94
8315,26,Graduation,Single,34824,0,98,65
2868,72,PhD,Single,26518,2,106,33
10888,60,Graduation,Single,45938,0,110,46
1277,61,Graduation,Together,78468,0,92,29
9977,48,Graduation,Divorced,78901,1,104,99
10196,43,Graduation,Married,71427,2,89,26
6384,43,Graduation,Divorced,71022,1,90,30
8029,33,Master,Single,90247,0,97,27
968,53,Master,Divorced,41335,1,101,24
6988,35,Graduation,Married,71952,1,104,93
4472,51,PhD,Divorced,35682,1,95,34
6991,70,Graduation,Divorced,43185,1,104,88
3336,73,PhD,Together,66375,1,102,96
4301,50,Master,Married,35178,1,104,10
1940,35,Graduation,Married,25252,1,101,26
1272,56,Master,Single,55250,1,115,49
1388,46,Graduation,Single,33249,1,111,11
1044,68,Graduation,Together,58398,0,108,44
6969,39,Graduation,Together,50272,1,107,75
10479,46,PhD,Married,76618,0,119,64
3619,61,2n Cycle,Divorced,87305,0,116,19
1715,43,Graduation,Together,25851,1,103,45
10159,51,Graduation,Divorced,58710,1,110,77
1463,63,Graduation,Single,45160,2,98,9
5114,56,Master,Married,74806,1,113,1
4990,67,Graduation,Married,59111,0,112,90
4329,37,PhD,Married,18988,1,96,43
10936,56,Graduation,Married,72190,0,111,79
4692,45,Graduation,Married,7500,1,125,19
7212,55,Graduation,Married,44794,1,93,99
6086,66,Graduation,Married,80395,0,102,62
437,45,Master,Divorced,75012,0,100,41
11171,56,Master,Married,56962,3,102,60
11101,30,Graduation,Together,89891,0,109,17
5329,72,PhD,Divorced,35946,2,104,24
610,68,PhD,Together,53593,2,119,60
9384,43,Graduation,Married,66373,2,101,57
5956,73,PhD,Divorced,45072,3,103,74
10430,48,Graduation,Divorced,89694,2,104,22
7875,72,Graduation,Married,72025,0,97,46
7072,48,Graduation,Married,67432,1,110,69
6255,69,Master,Together,70545,1,98,29
6516,32,Basic,Married,17487,1,110,37
5564,52,Graduation,Together,62882,1,117,26
5682,68,PhD,Single,64108,1,110,8
7458,65,Master,Together,34941,2,108,26
5237,71,PhD,Single,48767,3,101,79
7761,43,2n Cycle,Together,38702,1,113,71
5278,57,Graduation,Married,82224,0,100,83
3560,69,Graduation,Together,83844,0,102,57
7235,46,2n Cycle,Married,17003,1,104,37
10548,26,Graduation,Single,71163,0,92,30
2281,51,Graduation,Single,33697,1,104,34
4073,67,2n Cycle,Married,63564,0,100,0
6974,49,PhD,Together,83443,0,101,89
7938,63,PhD,Together,51518,1,111,92
7094,46,Graduation,Widow,58330,1,101,87
3667,52,Graduation,Married,80952,0,111,20
7723,42,Graduation,Together,75507,0,99,56
3870,43,2n Cycle,Together,63855,0,105,28
4012,49,PhD,Together,62220,1,115,55
5909,57,Graduation,Married,58512,1,104,25
10470,42,Master,Married,40662,1,110,0
6488,62,PhD,Married,38829,1,95,86
10270,40,2n Cycle,Married,35523,1,111,8
6887,54,Graduation,Single,79146,2,97,33
6406,33,Master,Married,78285,0,103,13
7573,43,PhD,Single,31626,1,104,12
4508,69,Graduation,Single,75127,0,96,92
221,66,Graduation,Married,48726,1,109,90
5331,44,Graduation,Married,74985,0,115,8
1911,34,Graduation,Together,67430,0,121,6
20,56,2n Cycle,Married,46891,1,113,91
8786,65,Master,Married,62058,1,108,52
10582,42,Graduation,Married,72063,1,111,3
1915,70,PhD,Married,78939,0,101,57
8897,56,Graduation,Single,42720,2,109,9
2371,49,Graduation,Married,33622,2,109,22
4303,64,PhD,Together,6835,1,118,76
6825,68,Graduation,Together,41452,2,108,86
1072,56,PhD,Single,40760,1,105,64
4964,63,PhD,Together,74250,0,100,90
2461,66,Master,Single,51124,2,101,79
10736,50,Graduation,Single,72258,1,101,28
3194,47,PhD,Single,71466,0,97,86
10839,45,Graduation,Together,36283,2,97,42
49,51,Graduation,Single,20587,1,90,39
4290,49,Graduation,Married,30467,1,98,8
10219,49,Graduation,Together,31590,1,107,40
4211,35,Basic,Married,20425,1,115,5
1135,61,Master,Together,17144,2,99,96
6299,53,PhD,Divorced,42564,1,112,28
10846,43,Master,Married,43783,1,96,22
347,45,Graduation,Divorced,40780,1,118,30
6543,76,Master,Together,62847,0,112,45
10446,64,PhD,Married,82017,0,119,58
3479,71,Graduation,Single,16813,0,106,49
11075,43,Graduation,Married,51267,2,103,37
4442,60,Graduation,Single,46524,1,109,70
199,59,Master,Single,45183,0,112,33
6722,67,PhD,Married,70421,1,95,98
796,56,2n Cycle,Divorced,60161,1,115,17
3749,48,Graduation,Together,73926,0,112,54
8523,53,Graduation,Married,19329,1,101,39
310,51,Master,Married,61872,1,101,81
8629,65,Graduation,Widow,46984,2,110,71
236,70,Graduation,Married,34838,2,112,62
9930,77,PhD,Single,82716,0,108,8
3483,63,Graduation,Married,48192,0,108,76
4599,45,Master,Married,49681,2,109,66
7326,50,Master,Married,56850,1,98,83
7352,64,Graduation,Married,55267,1,103,28
2350,49,Graduation,Married,59666,2,110,87
9145,49,Graduation,Single,72504,1,108,43
2964,40,Graduation,Married,26872,0,103,0
5585,49,Graduation,Single,21359,1,109,1
9687,46,Graduation,Single,73170,0,96,1
3732,66,Master,Married,52750,1,110,72
6303,35,PhD,Together,91820,0,102,72
11176,51,PhD,Together,65968,1,89,12
2986,45,Graduation,Married,30772,2,89,89
7462,67,Graduation,Single,22507,0,114,67
3900,49,Graduation,Married,65685,1,98,54
7034,43,2n Cycle,Married,25804,1,113,34
9493,41,PhD,Single,76412,0,109,15
1143,49,Graduation,Married,22063,1,105,43
1,60,Graduation,Single,57091,0,95,0
3855,58,Graduation,Married,22419,0,109,74
5536,62,Graduation,Together,87771,1,108,61
5989,62,2n Cycle,Divorced,78353,1,109,51
9499,67,Graduation,Married,93404,3,107,97
6768,59,Graduation,Divorced,37859,3,102,75
2150,63,PhD,Widow,80995,1,103,83
6646,37,Graduation,Together,16529,1,101,23
4887,45,PhD,Divorced,55412,2,102,65
8560,29,Graduation,Single,48789,0,116,94
3321,54,PhD,Together,56575,2,109,42
11003,41,2n Cycle,Together,25130,1,111,10
10402,54,Graduation,Married,35441,2,111,94
9904,65,Graduation,Married,71391,1,110,50
6141,49,Master,Single,49494,1,109,46
5687,41,Graduation,Divorced,81702,0,116,98
10856,41,2n Cycle,Single,45889,1,112,42
5121,44,Graduation,Single,56628,1,98,30
4186,71,Graduation,Together,34026,2,109,11
368,47,Graduation,Married,40049,1,114,61
3312,33,Graduation,Single,34176,1,89,12
11121,40,Graduation,Married,19419,1,116,76
5332,61,2n Cycle,Married,82504,0,106,2
5848,51,Graduation,Together,81205,0,100,43
10343,30,2n Cycle,Single,61618,0,116,27
5935,65,Master,Single,55284,1,113,60
2895,58,Graduation,Single,49980,1,103,79
10262,41,Graduation,Married,15072,2,104,96
7848,47,Graduation,Single,49166,1,107,17
9477,67,PhD,Married,65324,1,90,0
4856,64,2n Cycle,Married,82347,0,120,38
7186,55,PhD,Together,30843,2,96,43
5794,47,PhD,Married,46374,1,98,1
1456,42,Graduation,Single,60474,1,113,25
4877,48,Master,Married,38576,1,98,2
425,36,Graduation,Married,55357,2,111,66
3007,55,Graduation,Together,37758,2,122,49
1031,32,2n Cycle,Married,85710,0,109,5
4297,52,Graduation,Together,23228,1,100,71
807,52,Master,Together,44602,2,99,35
9553,34,Graduation,Married,7500,0,105,94
4271,32,2n Cycle,Together,38683,1,122,80
4120,46,2n Cycle,Single,49514,1,101,61
2036,48,PhD,Together,57906,1,102,29
115,55,Master,Single,43456,1,110,0
4259,35,Master,Single,19485,2,104,80
8687,43,Graduation,Together,53172,1,108,54
2447,42,Graduation,Together,30545,1,115,71
10140,38,PhD,Together,70123,0,104,27
9353,62,Graduation,Single,62450,1,96,61
3623,45,Graduation,Together,21675,1,90,55
738,40,2n Cycle,Single,42395,2,98,35
7631,43,Master,Together,61346,1,107,34
4789,68,Graduation,Together,80812,0,104,95
773,50,Master,Divorced,42835,2,107,64
10602,38,Graduation,Married,39922,1,111,30
1446,65,Master,Single,86424,0,97,12
3270,43,2n Cycle,Together,17117,1,112,96
8443,49,Graduation,Single,24762,1,91,16
9653,46,Graduation,Married,35797,1,115,16
8916,46,Graduation,Divorced,36627,2,106,78
8017,40,2n Cycle,Married,51111,2,95,83
5830,49,PhD,Single,86857,0,114,96
4597,51,PhD,Together,82072,0,112,67
7023,68,PhD,Single,46231,3,114,87
8086,62,Graduation,Married,42243,2,102,34
8825,59,Graduation,Together,51195,2,113,46
2930,43,Master,Single,68092,0,101,7
1928,48,Graduation,Married,31814,1,105,73
7108,56,Master,Widow,51390,2,118,54
10925,38,Graduation,Married,76630,0,100,93
9960,30,Basic,Single,26868,1,97,52
8800,78,PhD,Divorced,48948,0,113,53
9224,49,PhD,Single,55260,1,113,81
5519,65,Graduation,Together,64090,1,107,8
5046,63,Graduation,Divorced,78331,1,100,97
7037,47,PhD,Married,37087,1,102,50
905,35,Graduation,Divorced,21846,1,103,38
8624,63,Graduation,Married,81320,0,108,61
8945,51,Graduation,Divorced,54137,1,105,46
6445,54,Graduation,Together,66825,0,106,73
2727,48,Graduation,Together,57100,0,109,19
6404,52,Graduation,Together,58917,3,110,10
11074,44,Graduation,Single,85072,0,92,94
10150,60,Graduation,Single,86429,0,102,10
1968,50,Graduation,Widow,45684,1,111,37
6534,47,Graduation,Together,47889,1,98,94
9485,35,PhD,Married,45921,0,91,23
7053,55,PhD,Single,78420,0,107,75
4654,29,Graduation,Together,75114,0,106,40
9760,58,PhD,Widow,52278,1,112,24
1048,49,Master,Married,35641,1,106,11
10619,27,Graduation,Single,95529,0,123,29
9308,67,Graduation,Married,62820,0,103,51
10505,61,Master,Together,73113,0,101,86
8362,39,PhD,Married,84169,0,107,9
2625,67,2n Cycle,Single,42607,1,102,30
4637,67,PhD,Single,74637,0,108,73
9972,66,PhD,Together,46015,2,97,25
4483,28,Graduation,Single,72354,0,109,67
4487,52,Master,Single,39858,1,112,67
4988,73,PhD,Married,34469,2,97,58
8931,35,Graduation,Together,83033,1,96,82
5871,42,Master,Together,24401,0,117,98
2008,43,Graduation,Married,77583,0,91,93
3139,39,2n Cycle,Single,74116,0,101,53
10037,28,Graduation,Single,74293,0,97,66
10673,45,PhD,Married,68397,1,102,6
5303,47,PhD,Together,79632,0,93,42
538,32,Graduation,Single,46107,1,91,78
7922,70,PhD,Single,64950,1,114,29
5692,32,Basic,Married,25443,1,113,82
4843,69,Graduation,Single,75127,0,96,92
6383,50,PhD,Together,32892,1,96,78
1628,50,Graduation,Together,71796,0,103,54
1204,51,PhD,Married,67536,1,108,45
3673,50,Graduation,Single,55239,1,106,59
760,46,PhD,Divorced,60554,1,104,8
8957,69,2n Cycle,Single,64831,2,104,51
4128,59,PhD,Together,56067,1,106,51
6810,38,Graduation,Divorced,82025,0,108,76
5386,68,Graduation,Together,94384,0,110,62
8700,35,Basic,Single,14906,0,113,86
3202,34,PhD,Married,51563,0,125,60
1328,39,2n Cycle,Married,57937,1,99,56
8405,42,Graduation,Divorced,68274,2,104,83
6515,44,Graduation,Together,39771,1,107,92
2882,46,2n Cycle,Divorced,67893,1,125,31
7574,42,PhD,Together,27922,1,91,80
6387,45,PhD,Together,52190,2,93,39
5320,48,Master,Divorced,44051,2,112,20
5048,50,PhD,Single,42767,2,103,53
8146,45,Master,Together,46106,2,90,84
10031,45,PhD,Married,16927,2,104,50
5748,56,Graduation,Married,59754,1,125,96
2134,69,Graduation,Single,53700,1,117,94
1523,48,Graduation,Married,59041,2,94,25
9665,64,PhD,Divorced,54237,1,109,48
4640,54,Graduation,Divorced,70647,1,116,65
3635,59,PhD,Single,52597,1,94,69
3547,52,Master,Together,41021,1,113,12
2456,46,PhD,Married,40233,1,103,84
5633,41,Graduation,Married,50183,2,95,47
7801,62,Graduation,Together,54753,1,101,87
10489,48,Graduation,Married,92955,0,105,35
7011,48,Graduation,Married,33471,1,114,47
2620,47,PhD,Married,34596,1,109,48
3933,41,Graduation,Together,44010,1,115,46
10981,33,Graduation,Married,84219,0,100,27
1734,53,PhD,Together,40706,3,112,37
10995,33,2n Cycle,Married,15716,1,113,8
6357,62,2n Cycle,Divorced,59052,1,102,29
9209,50,Master,Together,80573,0,115,85
10286,59,Graduation,Married,83715,0,99,2
2611,62,Master,Together,82576,0,125,66
1600,56,Master,Married,56962,3,102,60
3308,69,Graduation,Married,35704,2,99,54
5407,67,Graduation,Together,53103,1,101,70
2166,61,2n Cycle,Widow,46779,2,101,55
3955,56,Graduation,Divorced,4861,0,95,20
6634,42,Master,Divorced,33462,1,107,78
3056,43,Graduation,Divorced,63693,1,103,63
5718,71,Graduation,Married,80763,0,105,17
6872,47,PhD,Married,65352,1,105,43
8164,43,PhD,Married,82170,0,102,13
4580,52,Graduation,Married,75759,0,103,46
9305,45,2n Cycle,Single,79689,0,102,65
453,65,PhD,Widow,35340,2,95,1
8545,67,Graduation,Divorced,85683,0,98,6
9850,49,2n Cycle,Married,24884,1,114,32
7378,40,Master,Together,42021,1,117,34
7646,32,Graduation,Single,64449,1,99,70
1640,67,Graduation,Divorced,64587,2,95,49
5184,26,Graduation,Single,34824,0,98,65
8492,43,Graduation,Together,75437,0,104,25
11188,64,Graduation,Together,26091,2,99,84
1212,48,Graduation,Married,52845,1,105,7
9097,65,Graduation,Divorced,46086,1,110,34
10473,65,PhD,Widow,78028,1,116,38
7962,34,PhD,Single,95169,0,104,1
9984,40,2n Cycle,Married,56337,2,110,25
5527,34,Graduation,Together,22434,1,111,25
6374,67,PhD,Married,36930,1,108,50
7453,67,Graduation,Single,36130,1,112,46
8952,68,Master,Married,65569,1,121,96
241,69,Graduation,Together,83844,0,102,57
8975,53,Graduation,Married,19514,2,100,47
6119,58,PhD,Single,36736,2,104,52
5236,42,Graduation,Together,77568,1,117,30
5723,45,PhD,Together,49187,1,90,63
1710,43,Graduation,Single,30168,1,107,51
1970,53,Master,Together,34053,1,116,14
5313,50,Master,Married,38196,2,97,20
10634,70,Master,Married,59412,0,97,56
7010,56,2n Cycle,Married,70924,0,94,41
8562,52,Graduation,Together,54165,0,108,72
3158,48,Graduation,Married,32300,1,111,1
4436,45,Graduation,Single,20180,0,111,27
5287,48,Graduation,Married,34961,1,95,77
2445,47,PhD,Together,28440,1,107,87
6059,68,PhD,Together,64504,3,110,81
4550,55,Master,Together,33564,1,95,51
4240,43,Graduation,Married,17345,1,123,79
8911,54,PhD,Married,56320,1,106,11
3706,43,Graduation,Single,28647,1,105,54
3628,34,Basic,Single,15038,1,112,93
10175,63,PhD,Divorced,32173,1,113,0
8985,57,2n Cycle,Together,68316,1,122,54
5204,50,Graduation,Together,74538,0,107,21
9220,50,Graduation,Single,91700,0,112,58
9888,52,Graduation,Together,68695,0,95,3
5263,44,2n Cycle,Married,31056,1,112,99
1020,48,Graduation,Married,79593,0,89,70
9503,41,Graduation,Single,28071,0,117,65
10613,63,PhD,Together,37334,2,99,44
67,49,Master,Single,46423,2,104,6
6019,50,PhD,Married,37126,1,98,9
5863,68,Graduation,Married,47703,1,108,95
3717,62,Graduation,Married,61180,1,97,70
6730,67,Graduation,Married,38998,2,123,92
10749,30,Graduation,Single,8028,0,116,62
4998,59,Graduation,Together,76081,0,96,85
6287,35,Graduation,Together,34728,1,106,2
5985,56,Master,Single,33168,1,115,0
4754,55,Master,Married,33585,1,104,91
4002,61,PhD,Married,77037,1,103,3
8870,37,Graduation,Together,35196,1,114,68
966,55,Graduation,Married,44529,1,109,98
4767,56,2n Cycle,Married,70924,0,94,41
9725,55,PhD,Together,28764,2,96,16
4475,72,PhD,Married,69098,0,111,82
5740,51,2n Cycle,Divorced,25959,2,111,1
5731,38,Master,Married,27100,1,109,64
7290,36,Graduation,Single,70596,0,121,68
3846,47,Graduation,Married,42557,1,117,98
8104,70,PhD,Married,53312,0,104,32
4507,69,Graduation,Single,72228,0,114,87
11013,34,Graduation,Together,67605,0,110,84
4491,72,Master,Married,62845,2,125,3
3759,63,Graduation,Together,65196,2,106,34
1162,34,PhD,Single,42000,0,104,23
2055,48,PhD,Divorced,35860,2,96,37
10766,57,PhD,Married,65526,1,90,22
4415,60,Graduation,Married,16860,2,114,19
3005,29,Graduation,Single,83528,0,100,7
2223,56,2n Cycle,Divorced,64176,1,123,52
4817,65,Graduation,Divorced,22304,0,122,91
2875,43,Graduation,Married,67023,0,98,93
10536,50,PhD,Together,32892,1,96,78
11112,55,Graduation,Together,70713,1,123,23
3807,66,Graduation,Together,59925,1,114,83
9197,68,Graduation,Married,39722,1,99,92
10832,63,Graduation,Together,46610,0,106,4
6421,60,Graduation,Together,88347,0,111,32
4207,40,PhD,Married,87171,0,113,27
577,45,2n Cycle,Together,26907,2,105,10
10855,53,Master,Single,50014,1,100,9
3081,43,PhD,Married,41014,1,109,65
3535,56,Graduation,Single,66294,0,98,68
247,50,Graduation,Married,36715,1,114,16
8707,65,Graduation,Married,79456,0,117,12
9523,39,Graduation,Together,40479,1,105,95
6072,51,Master,Single,75345,0,112,16
6295,44,Graduation,Married,54233,1,110,46
10914,51,Graduation,Single,24163,2,101,3
1509,63,PhD,Together,84460,0,110,80
5577,38,Graduation,Together,43776,1,99,77
7348,63,PhD,Single,71691,0,98,0
1127,48,PhD,Married,85844,0,96,62
1833,47,PhD,Single,39190,1,97,91
4944,62,Graduation,Together,71367,0,105,24
9080,49,PhD,Single,38578,2,107,2
6466,56,PhD,Married,57236,2,89,22
9964,42,Graduation,Single,61825,1,107,56
4790,63,Graduation,Divorced,79803,1,99,54
10245,35,2n Cycle,Single,80910,0,115,71
1109,39,Master,Together,27590,1,109,38
6001,42,Graduation,Married,56775,1,112,62
5538,46,Graduation,Divorced,83829,0,105,78
10552,42,2n Cycle,Married,54210,1,108,18
1545,35,Graduation,Married,38508,1,112,95
7409,51,Graduation,Together,53187,1,103,66
4444,49,Graduation,Married,30023,1,98,28
146,61,PhD,Single,76045,0,102,78
6271,69,PhD,Married,50870,1,95,13
10065,51,2n Cycle,Married,15315,0,111,27
4741,47,2n Cycle,Married,65463,1,100,17
246,56,Graduation,Married,66480,2,96,71
375,67,Graduation,Divorced,76773,0,111,79
1524,38,2n Cycle,Single,81698,0,113,1
10022,48,PhD,Single,54466,2,92,78
7451,61,Master,Single,98777,0,99,23
11010,37,PhD,Single,16269,1,105,75
4356,50,Graduation,Together,71819,1,105,70
3885,38,PhD,Married,33569,1,103,10
1175,38,Master,Married,36262,0,104,24
880,55,Basic,Together,22634,0,112,47
2320,43,2n Cycle,Married,47025,1,101,98
