customer_id,Age,Education,Marital_Status,Income,Kids,Seniority,Recency
850,53,Graduation,Single,70566,1,107,4
4713,42,PhD,Married,31605,1,114,15
675,48,Master,Divorced,52034,2,108,67
5025,42,Graduation,Single,48526,1,101,32
2308,67,Graduation,Married,46734,1,114,40
5995,59,Graduation,Divorced,39552,2,113,54
6749,55,Graduation,Single,86358,2,118,78
1010,44,Graduation,Together,46931,3,97,94
8977,36,Basic,Single,16581,0,102,51
4756,69,2n Cycle,Divorced,63998,0,101,42
3412,70,Master,Married,67381,1,112,67
606,54,Graduation,Single,25930,2,103,87
5961,43,Graduation,Married,42693,1,94,29
2975,45,Graduation,Together,85606,1,113,89
2894,36,Graduation,Single,72903,0,103,74
7613,47,2n Cycle,Together,49669,1,96,97
10542,53,PhD,Married,36778,2,121,63
8015,59,PhD,Divorced,85696,0,111,88
10617,32,Master,Divorced,10979,0,96,34
11166,60,Graduation,Married,49678,1,112,81
849,68,Master,Together,56129,1,107,65
523,32,Graduation,Married,37155,1,112,51
4066,43,2n Cycle,Divorced,21282,1,90,76
8414,59,PhD,Single,33419,1,105,76
819,76,Graduation,Widow,63285,0,108,84
4961,47,Master,Together,21255,1,100,56
749,40,Graduation,Together,42162,1,102,31
5430,65,Graduation,Together,54450,2,116,0
7755,67,PhD,Married,57744,1,101,91
10525,35,Graduation,Single,26576,1,115,40
1453,78,PhD,Widow,57513,0,108,59
8310,57,Graduation,Together,68142,1,117,96
10710,42,Graduation,Married,7500,1,117,61
5031,47,Graduation,Together,83145,0,116,14
2613,61,Master,Married,54197,1,99,16
213,58,PhD,Single,23091,2,96,98
967,45,Graduation,Married,46049,2,106,11
1077,47,Graduation,Together,56715,0,121,52
7959,60,Graduation,Married,79410,0,96,19
640,70,Graduation,Married,57304,1,103,61
4252,56,Graduation,Married,44375,1,98,73
8432,65,Graduation,Together,54450,2,116,0
6218,56,Graduation,Married,59594,1,115,74
6905,27,Graduation,Together,80685,0,117,55
5922,47,PhD,Married,40344,1,103,48
3598,49,Graduation,Married,62710,1,108,53
6116,53,2n Cycle,Married,48985,1,109,13
6263,53,Graduation,Together,35322,3,117,34
10486,73,Graduation,Married,77142,0,108,54
2410,52,Graduation,Single,81657,0,100,69
193,25,Basic,Married,14421,0,99,81
3363,47,2n Cycle,Married,20130,0,98,99
8278,31,PhD,Married,74214,0,117,3
10660,64,Master,Married,66726,2,89,61
8686,42,Basic,Together,23724,1,106,65
1604,61,Master,Married,47353,1,102,93
5907,69,Master,Married,33444,2,123,24
10669,40,Graduation,Married,54386,1,108,8
2918,40,Graduation,Divorced,28510,2,109,72
5735,30,Master,Single,90638,0,99,29
359,71,Graduation,Together,48070,1,112,33
8387,64,Graduation,Married,43140,1,109,68
1829,60,PhD,Divorced,54959,1,112,55
3839,63,Basic,Single,15056,2,111,76
9392,50,Graduation,Single,26954,1,93,17
2292,36,Graduation,Single,22327,1,112,94
10466,56,Graduation,Married,44393,2,105,86
9855,69,PhD,Single,62000,1,105,25
4088,59,PhD,Together,31497,1,120,22
5231,47,2n Cycle,Married,45894,2,99,15
590,51,Master,Divorced,78579,0,113,35
8732,52,Master,Widow,67369,1,114,81
2315,61,Graduation,Divorced,58401,1,97,55
3515,69,Graduation,Single,62307,1,99,94
2245,52,Master,Married,43641,2,109,50
6283,53,Master,Divorced,63841,1,109,64
2246,56,2n Cycle,Married,46891,1,113,91
6606,52,Master,Married,70091,1,110,11
5545,49,PhD,Married,78075,0,97,72
7342,60,2n Cycle,Widow,59184,1,117,6
837,44,Graduation,Married,54809,2,102,0
9500,62,Graduation,Married,58113,1,112,66
3602,63,Master,Married,51412,1,101,42
234,42,Graduation,Divorced,15287,1,116,60
2995,64,Master,Together,66636,0,105,64
1118,65,Master,Married,50965,1,111,87
7789,56,PhD,Married,84618,0,102,96
3068,31,Graduation,Married,18351,0,103,1
8955,64,PhD,Together,40451,2,99,54
945,56,Graduation,Together,36317,1,108,53
5644,64,Graduation,Together,42213,1,101,96
7192,66,Graduation,Together,65748,1,109,58
2324,49,Graduation,Together,77044,1,103,12
697,52,Graduation,Together,74918,0,102,78
3439,49,Graduation,Married,56721,2,115,64
1506,46,Graduation,Single,42160,2,107,26
232,56,Graduation,Single,61559,1,106,8
8876,58,PhD,Together,33629,2,118,49
4500,30,PhD,Together,68682,0,107,56
9739,58,Graduation,Single,34377,1,112,55
10395,35,Basic,Single,8940,1,117,25
1176,48,Graduation,Married,26228,1,104,50
1627,64,2n Cycle,Divorced,77297,0,112,84
938,40,Graduation,Married,40211,2,106,30
2740,63,PhD,Widow,33438,2,104,81
257,62,PhD,Married,75032,1,109,74
4058,66,PhD,Single,61284,0,101,76
7736,35,Graduation,Married,22518,1,115,36
8210,46,Master,Married,54730,1,105,64
833,66,Master,Married,38452,2,98,62
6230,50,Graduation,Divorced,44421,2,111,53
7325,35,PhD,Together,38197,1,107,86
1307,43,Graduation,Divorced,41986,1,92,15
1502,38,Graduation,Together,28427,1,110,67
6211,45,PhD,Together,37395,1,99,47
843,50,Graduation,Married,64722,1,96,47
4174,65,Master,Together,55249,1,97,81
9757,49,Graduation,Together,84906,0,109,98
6918,32,Graduation,Married,28691,1,110,56
286,69,Graduation,Single,44213,2,102,48
11086,37,Basic,Single,25707,1,100,18
1921,54,PhD,Married,59062,3,111,74
4138,59,Graduation,Single,76624,1,96,68
7718,74,Master,Together,66000,0,97,36
1291,43,PhD,Together,27683,1,122,90
6862,50,Graduation,Divorced,1730,0,96,65
4136,29,Basic,Single,7500,1,123,63
803,53,Graduation,Together,40521,2,109,82
4298,48,PhD,Together,20427,1,98,63
10833,46,Graduation,Married,65106,1,96,55
9606,56,PhD,Married,69969,0,105,64
8534,69,Graduation,Married,67433,2,106,51
5153,54,PhD,Married,77766,1,111,97
961,49,Graduation,Married,74716,1,101,92
5011,58,Graduation,Divorced,68118,1,103,51
6653,51,PhD,Married,55158,2,118,72
9094,66,2n Cycle,Married,62972,1,123,39
810,46,Graduation,Married,74190,1,89,49
5493,45,Graduation,Married,39356,2,98,21
2147,52,Graduation,Together,76653,0,105,91
5107,48,PhD,Divorced,35860,2,96,37
3979,38,PhD,Divorced,90687,0,108,98
6049,39,Master,Together,73450,0,108,85
8147,61,Graduation,Married,31454,2,108,40
1857,69,Graduation,Single,47139,2,96,2
3910,46,Graduation,Divorced,83829,0,105,78
5207,58,PhD,Married,53378,2,116,41
11114,51,Graduation,Together,19656,1,106,94
5429,73,PhD,Married,45579,1,105,10
9400,63,2n Cycle,Single,85485,0,95,73
1740,77,Graduation,Married,55956,0,94,22
7488,58,Master,Single,64191,1,112,30
195,49,Graduation,Single,38808,1,117,21
635,55,Master,Married,57183,2,110,51
7527,53,Master,Divorced,23748,1,114,97
10319,50,Graduation,Married,66303,1,111,56
2296,46,Master,Married,37368,1,101,4
10637,57,Graduation,Married,40800,3,113,77
2931,43,Graduation,Divorced,71847,0,116,95
907,46,Graduation,Married,46149,1,102,36
3698,38,Graduation,Together,78687,0,117,13
9516,50,2n Cycle,Divorced,49118,0,117,90
679,64,PhD,Married,37633,2,116,49
7384,70,Master,Together,39767,0,106,18
5043,70,Basic,Married,26997,0,121,89
5267,51,Graduation,Divorced,33986,1,110,43
339,49,PhD,Married,57091,1,114,82
2516,52,2n Cycle,Married,46831,2,106,84
9010,49,Master,Married,83151,0,104,80
378,50,Graduation,Married,52531,0,113,68
4808,65,Graduation,Married,15759,0,109,12
5068,50,Graduation,Single,22804,1,106,75
7628,48,2n Cycle,Married,43050,1,98,10
7128,44,PhD,Single,42997,2,106,91
2811,58,PhD,Single,48918,2,89,21
3551,67,Master,Together,60033,1,98,28
1663,43,PhD,Together,34043,1,103,97
5543,55,Graduation,Together,57811,1,107,49
1577,75,Graduation,Married,78569,0,99,14
10641,43,Graduation,Single,7500,2,113,5
5336,50,Master,Together,157733,1,110,37
6024,68,Graduation,Together,94384,0,110,62
1878,36,2n Cycle,Married,23148,0,99,83
3099,51,Graduation,Divorced,44267,2,111,48
6055,42,Graduation,Married,71626,0,125,94
5841,55,Graduation,Together,60894,1,107,61
3972,45,Graduation,Together,50200,2,111,70
4394,56,PhD,Married,81051,0,96,43
5758,39,Graduation,Married,65169,0,100,23
6658,49,Graduation,Together,59868,1,106,37
4603,61,PhD,Married,65695,1,100,50
8427,65,Master,Single,64857,0,114,78
10260,56,Master,Together,45143,1,105,74
7143,66,2n Cycle,Together,74805,1,107,14
8789,32,2n Cycle,Married,59060,1,90,77
6197,59,PhD,Single,27238,2,109,39
4554,56,Graduation,Together,47009,1,112,89
4937,48,2n Cycle,Married,46094,2,91,62
1920,49,Graduation,Married,40321,2,106,59
8749,37,Graduation,Together,37235,1,101,68
1650,61,Master,Married,81843,0,109,13
10377,63,Master,Together,46692,1,108,37
9206,53,Graduation,Together,77382,1,95,36
10971,44,Graduation,Single,37774,2,123,28
6398,47,Basic,Married,18393,1,98,2
9212,59,Master,Married,72828,1,111,17
7937,39,Graduation,Married,24711,0,97,86
839,46,PhD,Married,45503,1,104,54
4246,39,Master,Single,6560,0,101,2
158,76,PhD,Together,71604,0,102,3
4832,42,Graduation,Married,27244,1,95,84
5621,52,Graduation,Married,48752,2,113,8
1945,59,Graduation,Married,71434,1,104,4
5147,73,Graduation,Single,90842,0,106,57
2535,43,Master,Married,88097,1,117,24
11039,46,Graduation,Married,51948,1,104,51
9495,39,Graduation,Together,71853,0,106,29
9635,38,Master,Married,35876,0,97,13
2173,69,Graduation,Widow,40049,1,103,23
942,39,Graduation,Single,39660,1,118,36
9386,59,Graduation,Together,50127,1,96,88
5510,44,Master,Married,43263,1,114,2
873,72,Master,Married,62845,2,125,3
2253,31,Graduation,Married,18929,0,111,15
5181,39,Basic,Single,24367,1,110,58
979,46,Graduation,Single,33249,1,111,11
10390,62,2n Cycle,Married,26887,1,104,27
4698,38,PhD,Married,50150,0,107,32
7793,45,Graduation,Together,62061,1,105,12
1745,59,PhD,Divorced,85696,0,111,88
10590,65,PhD,Together,76542,0,110,91
5080,28,Graduation,Single,70515,0,103,12
8369,34,Graduation,Together,18227,1,118,21
5232,56,Graduation,Married,69139,1,100,23
2407,39,Graduation,Married,69109,0,117,10
3834,59,Graduation,Single,69627,1,110,35
7912,43,Graduation,Married,38136,1,109,69
7712,75,PhD,Single,62159,0,97,68
1065,58,Graduation,Single,80695,0,101,85
7275,50,Master,Single,33316,2,109,34
1343,53,Graduation,Together,58554,2,116,55
1384,29,Basic,Married,17256,1,102,10
9967,47,Graduation,Divorced,53034,2,108,30
6181,71,2n Cycle,Together,52203,0,118,36
10507,44,2n Cycle,Divorced,59601,1,106,14
2674,63,Master,Single,75154,1,122,79
2698,45,Graduation,Single,47025,1,106,52
3231,48,Graduation,Married,37971,1,102,97
4096,53,Master,Divorced,41335,1,101,24
10476,63,Graduation,Married,67267,1,96,0
5948,46,Graduation,Single,57338,1,97,96
9140,61,2n Cycle,Together,50523,2,101,89
10258,56,Master,Single,35791,3,108,94
5675,61,PhD,Divorced,50611,1,122,98
4743,52,PhD,Married,56242,1,111,72
8805,61,Graduation,Single,48904,1,124,1
1542,46,Graduation,Single,56243,3,101,26
6770,36,Graduation,Married,21355,1,105,5
8773,50,Master,Together,57420,1,107,22
10475,51,Master,Together,,1,113,39
10420,66,Master,Divorced,46390,1,96,56
7514,65,2n Cycle,Together,54342,2,111,74
2902,63,Graduation,Together,,2,123,87
4345,57,2n Cycle,Single,,2,89,49
793,48,Graduation,Married,20895,1,120,24
10909,73,Graduation,Married,92344,0,100,9
3769,49,PhD,Together,,1,100,17
8702,45,2n Cycle,Together,26907,2,105,10
4791,41,Graduation,Together,44964,2,113,35
2963,42,Graduation,Together,75507,0,99,56
8216,49,Master,Married,53761,2,102,7
8140,48,Graduation,Together,22682,1,111,51
10146,49,PhD,Together,38887,1,100,17
5289,46,2n Cycle,Single,41658,2,117,30
2587,49,PhD,Married,29791,1,96,21
4405,65,Master,Married,63915,2,106,2
8663,47,Graduation,Divorced,39996,2,96,85
2589,49,Graduation,Divorced,26759,1,95,65
3421,53,Master,Divorced,63841,1,109,64
10490,52,PhD,Married,51039,2,115,11
4094,60,Graduation,Married,60544,2,117,92
9958,49,Graduation,Married,65685,1,98,54
2534,68,Graduation,Married,37716,1,97,4
4188,64,Graduation,Single,36864,1,117,53
6613,51,Master,Married,44511,1,114,39
10827,54,PhD,Married,36947,2,119,49
5491,70,Master,Together,47352,1,103,70
8402,68,Master,Married,67087,1,101,40
8783,71,Graduation,Married,57045,1,118,40
10010,68,PhD,Divorced,36957,2,120,43
618,44,PhD,Married,69389,1,116,17
9121,49,Graduation,Married,80134,1,108,40
361,52,Master,Married,43142,2,99,84
4310,77,Graduation,Married,80589,0,100,25
2678,31,Graduation,Single,34412,1,111,62
6376,42,Graduation,Single,57537,1,104,83
524,55,Basic,Together,22634,0,112,47
10341,73,Graduation,Together,51315,0,99,45
5654,49,Graduation,Married,36026,3,98,34
4098,48,Graduation,Married,24639,2,100,3
5824,49,PhD,Together,34578,3,90,1
7000,49,2n Cycle,Single,65704,0,103,18
2561,55,Graduation,Single,63810,1,114,45
5229,52,PhD,Together,54132,1,99,81
4086,62,Graduation,Married,18690,0,113,77
2428,51,Graduation,Married,28164,1,110,23
8254,47,PhD,Married,34596,1,109,48
2836,49,PhD,Married,43269,1,104,61
8418,63,2n Cycle,Single,38741,2,98,60
1362,49,Graduation,Single,31907,0,110,75
7152,38,Master,Married,27100,1,109,64
10033,48,2n Cycle,Divorced,31163,1,99,54
9349,36,Graduation,Married,92533,0,101,84
274,48,Graduation,Single,34853,2,101,75
3388,54,Graduation,Divorced,70844,2,103,16
922,42,2n Cycle,Married,31086,2,110,79
8588,60,Graduation,Married,60544,2,117,92
2518,35,2n Cycle,Together,20491,0,112,16
574,57,Graduation,Married,42523,0,97,96
3220,38,Graduation,Married,39922,1,111,30
5967,69,Graduation,Together,33402,2,106,60
1183,72,Master,Married,36408,2,104,11
6856,42,Graduation,Together,21645,1,123,75
4530,73,Master,Widow,78427,0,115,36
1553,75,Graduation,Together,82657,0,104,71
4682,63,Graduation,Married,51876,0,103,88
8204,50,2n Cycle,Married,78041,0,113,93
5221,64,Graduation,Married,52852,1,125,93
1232,39,PhD,Together,70038,0,103,54
1927,48,2n Cycle,Together,69401,1,98,41
5788,49,Graduation,Together,46053,1,111,46
6652,56,Graduation,Married,77343,0,92,28
6246,68,Graduation,Single,73892,0,102,40
5975,54,PhD,Single,40304,1,104,82
6875,56,PhD,Together,32727,0,117,38
4399,52,Graduation,Together,68695,0,95,3
4042,50,Graduation,Divorced,43300,1,115,87
2157,49,Graduation,Together,26290,2,102,49
10133,51,Graduation,Single,93790,0,89,16
2525,47,PhD,Married,38410,0,116,65
8233,71,Master,Widow,64866,1,100,9
9483,62,Graduation,Together,57957,1,105,24
2945,66,PhD,Together,46015,2,97,25
10403,43,Graduation,Together,16531,1,95,43
5074,35,Master,Married,28072,1,106,10
10524,58,Master,Divorced,49476,1,107,29
4690,68,Graduation,Married,50725,1,111,45
7521,69,Graduation,Together,83844,0,102,57
7196,71,PhD,Married,41145,2,94,20
4406,51,Graduation,Together,67419,1,112,29
9672,51,2n Cycle,Married,23162,2,101,82
4864,44,Graduation,Married,34380,1,112,68
4706,55,Graduation,Single,34704,1,109,65
4070,52,PhD,Married,94871,2,125,99
25,63,Graduation,Married,65148,1,114,9
3697,67,Graduation,Together,39898,1,102,20
217,65,Master,Single,64857,0,114,78
4220,51,PhD,Married,59892,1,111,26
5286,34,Master,Single,41020,0,103,68
9559,60,PhD,Married,57072,1,100,79
2849,42,Graduation,Single,60474,1,113,25
7787,61,Graduation,Together,62807,1,117,83
3102,40,2n Cycle,Together,19414,1,103,32
5868,41,Graduation,Married,19107,1,105,49
8370,45,2n Cycle,Together,75484,1,124,50
9988,45,Master,Single,70379,1,111,84
2939,51,Master,Together,79419,0,95,96
5529,75,PhD,Together,64014,3,91,56
9743,66,Graduation,Married,76998,1,103,85
5763,49,Master,Together,49854,1,103,63
3478,50,PhD,Married,60585,2,107,17
7494,71,PhD,Divorced,42873,2,112,11
1763,33,Graduation,Together,87679,0,106,62
7250,43,Graduation,Together,57867,1,112,48
2005,31,Graduation,Married,35765,1,102,86
10770,62,Graduation,Married,65492,0,100,73
6885,44,Graduation,Divorced,32952,1,112,36
2072,52,PhD,Together,53374,1,117,34
9463,62,Graduation,Together,71706,1,114,16
6318,33,Graduation,Married,68487,0,112,48
4093,46,Master,Together,53253,2,103,61
5751,48,2n Cycle,Divorced,31163,1,99,54
3340,44,Graduation,Married,42014,1,117,56
3594,48,Master,Married,54108,2,121,74
3584,66,PhD,Single,49667,0,117,35
3643,47,Master,Married,63206,0,98,65
851,49,Master,Married,57136,2,104,48
7706,46,2n Cycle,Together,46772,1,119,88
3967,50,PhD,Married,78931,0,103,19
10128,63,Graduation,Together,53977,1,106,21
486,33,Graduation,Married,84219,0,100,27
9,46,Master,Single,46098,2,117,86
9451,56,Graduation,Married,73538,1,114,92
9264,35,Graduation,Married,79529,0,97,1
3865,44,2n Cycle,Together,20981,0,109,14
2853,41,Graduation,Single,51766,1,90,74
1490,59,Graduation,Married,55759,1,114,84
6310,43,Graduation,Married,33039,1,104,4
10380,49,Master,Married,37787,1,104,50
3887,51,Graduation,Single,27242,1,114,2
4278,38,PhD,Single,87188,0,111,73
8643,50,Graduation,Together,69930,0,108,21
1998,45,Graduation,Single,37697,1,95,82
10795,48,PhD,Married,37401,1,95,14
11110,48,Graduation,Single,3502,1,109,56
2408,45,Graduation,Married,58597,2,114,20
202,73,PhD,Widow,82032,0,97,54
7998,63,Graduation,Together,28087,2,114,77
830,34,PhD,Single,74004,0,99,5
3536,61,Graduation,Together,19740,1,110,65
6050,46,2n Cycle,Married,57036,1,114,33
125,63,2n Cycle,Together,53083,2,108,65
3463,46,PhD,Married,69283,1,95,41
2804,46,Master,Single,46098,2,117,86
3745,33,2n Cycle,Married,23331,1,122,92
9771,33,2n Cycle,Single,23331,1,121,97
451,32,Graduation,Single,9255,1,101,91
10530,62,PhD,Widow,67786,0,106,0
1079,50,PhD,Married,71969,1,115,59
8920,54,Master,Single,59235,1,102,4
6678,32,Graduation,Together,31928,1,98,5
3852,60,Master,Together,74881,2,106,48
528,43,Graduation,Married,65819,0,114,99
73,68,PhD,Single,51411,3,108,81
5589,57,Graduation,Divorced,51983,1,117,95
10212,35,Master,Together,42386,1,112,43
6365,34,2n Cycle,Married,30390,0,111,5
5636,58,Graduation,Single,30983,0,117,50
591,64,Graduation,Widow,66033,1,112,76
2217,46,2n Cycle,Married,37284,2,110,46
2544,70,Master,Divorced,57530,1,101,68
7725,56,2n Cycle,Married,76800,0,93,33
8091,65,Graduation,Married,63943,1,124,50
7321,59,Graduation,Together,76081,0,96,85
5462,47,Graduation,Married,67445,1,114,63
7791,54,Master,Married,37054,2,104,89
955,59,Master,Together,47175,2,115,81
4037,45,Graduation,Divorced,31859,1,107,77
6642,60,Graduation,Divorced,27215,3,112,50
2793,45,PhD,Divorced,70179,1,106,10
5424,38,Graduation,Married,39922,1,111,30
879,45,Master,Married,49681,2,109,66
9530,33,Graduation,Married,24645,1,125,16
4828,67,Graduation,Divorced,79865,1,95,12
10699,36,Graduation,Married,44322,1,95,30
1497,69,Graduation,Single,47958,1,112,8
7476,57,Master,Single,63972,1,124,93
4390,67,Graduation,Together,75315,1,97,14
10478,71,PhD,Married,55517,2,116,53
1081,64,PhD,Married,75283,3,110,26
4261,75,PhD,Single,82800,0,114,23
9916,67,Graduation,Married,38998,2,123,92
5350,30,Master,Single,90638,0,99,29
8135,35,Master,Married,27161,1,103,41
8685,44,Graduation,Married,42014,1,117,56
4967,61,PhD,Together,38201,1,110,19
2130,39,Graduation,Together,45203,2,98,4
9298,74,PhD,Together,81574,0,97,89
8175,29,Graduation,Married,34935,0,107,71
6257,45,Master,Single,60482,1,112,81
3790,65,Graduation,Together,34633,3,100,31
9952,74,Master,Together,78093,0,102,53
3503,71,Graduation,Divorced,82460,0,111,78
5223,55,Master,Together,45903,1,97,80
4608,34,Graduation,Divorced,81361,0,99,18
1626,48,PhD,Divorced,35860,2,96,37
4764,69,Master,Together,40442,2,117,52
2471,56,Graduation,Married,61482,0,95,39
5892,41,Graduation,Married,34968,1,104,11
2612,34,Graduation,Married,75794,0,101,33
4971,59,PhD,Together,31497,1,120,22
5185,66,Graduation,Married,74268,0,111,83
10069,33,Basic,Together,13724,1,117,43
2262,56,Master,Together,45143,1,105,74
1131,54,PhD,Single,52569,1,97,54
1041,48,PhD,Single,48432,1,115,3
24,61,Master,Together,17144,2,99,96
3409,37,Graduation,Single,36108,1,103,68
7022,50,Graduation,Married,76445,1,116,2
7943,46,PhD,Married,36663,1,97,40
5272,56,Master,Married,53843,1,107,64
5453,65,Master,Married,90226,0,116,26
2565,66,Master,Divorced,70638,0,113,69
800,61,Graduation,Together,44512,2,105,57
11092,60,Graduation,Married,27116,2,100,78
5062,58,PhD,Married,54072,2,106,71
8969,44,Graduation,Married,71855,1,112,59
4656,31,2n Cycle,Single,51250,1,110,28
4480,48,Master,Married,60432,1,92,61
9971,57,PhD,Married,65526,1,90,22
6729,33,Graduation,Single,68655,0,116,95
1773,43,2n Cycle,Married,12393,0,122,38
9242,31,Graduation,Single,64509,0,105,19
1764,46,Graduation,Single,33955,1,104,92
6215,44,Graduation,Married,31353,2,101,24
10099,37,Graduation,Married,55434,1,108,21
5423,38,Graduation,Together,28359,1,103,35
940,34,Graduation,Single,57100,1,96,9
3011,56,Graduation,Married,69139,1,100,23
3298,65,Master,Married,52973,1,118,92
8286,56,PhD,Together,51717,1,105,55
9668,50,Graduation,Married,18793,1,102,14
5120,39,2n Cycle,Together,66664,0,116,78
6097,62,Graduation,Single,50664,2,112,64
7019,58,Graduation,Together,54414,2,112,49
7408,69,PhD,Married,54549,1,99,8
8041,50,PhD,Widow,47111,1,118,35
252,58,PhD,Divorced,41003,0,110,11
9986,39,Graduation,Together,19444,1,99,8
3276,45,2n Cycle,Together,36301,1,103,53
3859,74,PhD,Together,73059,1,105,36
3570,52,PhD,Together,42731,1,103,64
3783,62,PhD,Married,52854,2,98,43
10207,43,Graduation,Together,22775,1,107,40
10906,73,PhD,Together,46681,2,105,52
3427,66,PhD,Married,59821,1,102,11
5209,67,Graduation,Divorced,50002,1,107,21
10711,76,Graduation,Married,69755,0,111,23
10785,52,Graduation,Married,44078,2,95,17
2814,45,Master,Together,30560,1,107,6
6866,52,Master,Together,35924,2,98,56
1665,57,PhD,Divorced,64140,2,104,71
6575,40,Graduation,Together,56386,2,115,51
3829,42,Basic,Together,24594,1,103,94
3091,40,2n Cycle,Together,75774,1,99,27
10141,61,Master,Divorced,39228,0,104,1
5177,47,Master,Married,58494,1,101,56
7005,40,Graduation,Single,58684,0,95,71
6409,54,Graduation,Divorced,57136,0,108,18
7485,71,PhD,Widow,56551,2,94,48
8079,39,Graduation,Married,22448,1,99,86
8395,60,Graduation,Single,82014,0,117,48
10352,58,Graduation,Widow,34213,2,119,2
4931,44,Graduation,Together,157146,0,109,13
13,74,PhD,Widow,25358,1,106,57
1834,43,Master,Single,35544,1,93,77
2285,67,Master,Together,36634,1,108,0
2295,67,PhD,Married,62670,1,100,57
1378,49,2n Cycle,Together,50334,1,106,24
2781,40,Graduation,Single,72066,0,95,55
1165,63,PhD,Single,50729,2,112,62
1404,53,Graduation,Together,34916,2,108,89
6457,45,Graduation,Divorced,64892,1,96,77
2639,55,Graduation,Single,43602,2,92,45
8299,32,PhD,Single,33996,0,102,46
6437,36,2n Cycle,Single,41473,1,107,80
6912,54,PhD,Married,63246,2,105,60
7327,62,PhD,Married,36732,2,101,71
5299,51,PhD,Married,69084,1,102,43
4127,54,PhD,Married,77766,1,111,97
8143,36,PhD,Single,37929,0,106,49
1964,70,Graduation,Together,86610,0,109,66
3690,35,Master,Married,80141,0,103,20
3433,66,2n Cycle,Married,72635,0,111,54
3389,51,Graduation,Married,69016,1,114,61
4712,30,2n Cycle,Together,20193,0,114,18
1170,46,Graduation,Married,27573,1,110,45
6347,42,Basic,Single,15862,1,107,26
4065,45,PhD,Married,49544,1,102,0
8230,41,Graduation,Married,33228,1,100,28
