customer_id,Age,Education,Marital_Status,Income,Kids,Seniority,Recency
1215,43,Graduation,Together,70440,0,105,49
5939,50,Graduation,Together,38232,2,100,84
2156,66,PhD,Married,22554,2,123,38
7788,38,PhD,Married,23536,1,97,53
10323,69,Graduation,Married,49413,1,103,88
7947,52,Graduation,Married,42231,2,98,99
1891,41,Master,Divorced,78789,0,118,12
2570,53,Graduation,Together,56534,1,106,35
9256,50,Graduation,Single,58350,1,110,5
295,32,Graduation,Single,81217,0,106,77
7397,70,Graduation,Single,49090,1,106,45
6349,34,Master,Divorced,61787,0,108,71
10790,36,PhD,Married,18169,1,111,40
10398,40,2n Cycle,Single,24336,1,117,82
2431,31,Graduation,Married,18222,0,113,70
550,69,Graduation,Divorced,62335,1,108,87
1890,50,2n Cycle,Together,42033,2,116,95
10742,38,PhD,Married,86580,0,111,72
10356,64,PhD,Divorced,41437,2,116,5
4676,70,Master,Widow,73705,2,97,86
8852,45,Graduation,Married,61064,1,117,80
3565,66,Master,Married,38452,2,98,62
5294,32,Graduation,Single,18358,1,102,49
1958,48,PhD,Together,55012,1,98,85
7349,48,Basic,Together,9722,1,124,7
8799,37,PhD,Married,38175,1,104,6
1351,65,Master,Together,58656,1,116,25
1045,56,Graduation,Together,52117,1,117,55
7732,43,Graduation,Married,64813,1,100,81
8070,48,PhD,Married,54222,1,101,98
477,35,Graduation,Married,83512,0,95,31
7832,62,Master,Married,77520,1,105,30
2202,43,Graduation,Together,41154,1,105,98
7396,55,Graduation,Married,80398,0,116,92
4055,29,Basic,Single,18746,1,96,41
10340,37,Graduation,Together,35196,1,114,68
10091,65,Graduation,Single,60230,1,108,78
7629,44,Graduation,Married,22108,2,93,46
10640,47,Graduation,Together,44392,2,109,71
3498,45,PhD,Married,55424,1,114,6
6742,42,Graduation,Married,17688,1,112,82
1172,38,PhD,Married,92491,0,113,71
569,30,Graduation,Single,90273,0,101,32
4686,59,PhD,Widow,82571,0,99,28
1381,39,PhD,Single,38513,1,100,20
2634,42,Master,Single,16653,1,97,10
10905,66,Graduation,Together,42586,2,115,7
1744,56,Basic,Single,23529,1,107,67
1000,60,Master,Together,74881,2,106,48
3828,70,Graduation,Married,71107,1,111,61
8605,57,PhD,Together,46910,2,98,36
10304,62,Graduation,Married,18690,0,113,77
4351,66,Graduation,Divorced,37244,2,109,90
10129,55,Graduation,Together,82427,0,89,35
2499,63,2n Cycle,Single,75342,1,108,38
10092,67,Graduation,Divorced,70044,1,111,46
7500,54,Graduation,Single,79146,2,97,33
5796,58,Graduation,Married,77437,0,102,70
10556,62,Graduation,Married,54984,1,96,51
1064,50,PhD,Married,42403,1,102,18
48,57,Graduation,Together,55761,1,97,97
7610,38,Graduation,Together,37292,1,109,32
263,76,PhD,Single,45576,0,96,9
10814,74,Graduation,Together,70321,0,112,6
9710,52,PhD,Divorced,58086,1,112,80
9292,69,Graduation,Married,81795,0,115,74
10250,74,Basic,Together,28389,0,114,49
7881,75,Master,Married,66835,0,104,21
5847,52,Graduation,Divorced,69901,1,108,95
737,72,PhD,Married,80360,0,111,56
3571,60,PhD,Together,63342,1,115,48
7807,47,Graduation,Married,44989,1,114,26
3878,41,2n Cycle,Single,31859,1,99,3
5092,72,PhD,Widow,51569,1,102,39
2154,50,Graduation,Widow,30372,2,113,33
5394,42,Basic,Single,16014,2,110,42
3798,53,Graduation,Married,41120,2,107,80
3524,50,Master,Single,39763,1,110,9
5247,66,PhD,Married,38725,2,91,52
5883,49,Graduation,Married,77981,1,108,78
2118,57,2n Cycle,Married,62905,1,103,68
8812,42,2n Cycle,Divorced,13533,1,104,45
6616,46,Graduation,Together,59481,1,103,47
2797,44,Graduation,Married,72117,1,105,34
4328,35,2n Cycle,Married,21955,1,106,81
9167,65,Graduation,Married,67131,1,110,72
10560,41,PhD,Single,36802,1,95,23
2631,39,Graduation,Together,71853,0,106,29
8312,60,Basic,Married,28249,0,95,80
5534,46,Master,Married,47808,1,103,30
5093,47,PhD,Divorced,25509,1,116,15
7592,75,PhD,Married,51012,0,109,86
8895,36,Graduation,Single,70596,0,121,68
8584,69,PhD,Together,85431,0,106,54
2694,54,Graduation,Married,42664,1,98,44
8910,66,Graduation,Together,42586,2,115,7
7433,36,Graduation,Single,29760,1,117,87
164,44,PhD,Married,28973,0,115,59
10477,48,PhD,Together,39435,1,108,16
2681,37,2n Cycle,Married,65370,0,113,1
5150,42,Basic,Single,20194,1,113,64
5283,45,PhD,Single,42473,2,99,72
9645,53,Graduation,Married,64590,0,115,98
10678,62,Graduation,Together,71232,1,102,91
7261,50,Graduation,Together,34600,2,113,8
9648,54,Graduation,Single,46904,2,123,20
2870,48,Graduation,Married,49094,1,116,6
8008,38,Graduation,Together,36075,1,104,54
1513,42,2n Cycle,Together,60839,2,117,72
6173,42,Graduation,Together,77298,1,111,46
1419,71,Graduation,Together,34026,2,109,11
9150,58,PhD,Single,48918,2,89,21
7960,59,2n Cycle,Together,82122,0,105,89
1250,45,Graduation,Single,37697,1,95,82
9905,69,Graduation,Together,34074,2,106,69
10691,61,Master,Married,28520,2,107,55
7002,66,Graduation,Single,62535,1,111,13
2952,44,Master,Single,36273,1,97,80
8439,57,Graduation,Together,63404,2,95,97
762,40,2n Cycle,Together,75774,1,99,27
2831,45,Graduation,Together,78416,1,95,99
6977,47,Graduation,Together,75702,1,115,87
6289,70,Master,Together,59385,2,109,85
4168,55,Graduation,Single,37070,2,110,30
8397,70,Graduation,Married,44689,2,92,82
9284,63,Graduation,Together,53977,1,106,21
6237,55,PhD,Single,7144,2,106,92
3130,57,Graduation,Single,18701,2,110,95
1619,65,Graduation,Married,90369,0,97,2
1990,47,PhD,Single,63159,0,121,74
5513,55,Graduation,Together,37758,2,122,49
269,58,PhD,Single,46757,1,114,71
8093,52,Master,Married,79734,0,95,72
10513,29,Graduation,Together,63207,0,112,68
10177,67,Graduation,Divorced,72071,1,111,4
2549,38,PhD,Together,21840,1,106,80
5782,39,2n Cycle,Together,58582,1,104,15
10057,70,Graduation,Single,72282,0,106,70
10307,65,Graduation,Married,50387,2,105,91
8566,60,PhD,Together,32583,2,95,10
2415,59,Graduation,Together,62568,1,94,99
5684,50,Master,Divorced,44635,2,102,25
8334,50,Master,Single,33316,2,109,34
9166,53,Graduation,Married,63967,1,104,57
1440,43,2n Cycle,Together,52513,0,122,84
78,52,Graduation,Married,25293,1,104,51
5441,56,PhD,Widow,54111,1,105,97
5302,35,Graduation,Together,78394,0,111,13
4687,63,Master,Married,80739,0,108,92
1087,46,Master,Together,22669,1,108,30
6859,34,Graduation,Single,29236,1,105,30
9860,62,Graduation,Together,44911,1,110,11
7129,59,PhD,Married,54693,1,111,72
5866,47,Graduation,Together,48186,1,98,39
10521,44,Graduation,Married,54809,2,102,0
7393,43,Graduation,Together,41580,2,115,15
7849,51,PhD,Married,80336,0,104,12
332,64,Graduation,Married,47743,1,110,56
9847,66,2n Cycle,Married,62972,1,123,39
531,67,PhD,Divorced,57333,1,116,55
9576,39,PhD,Together,32313,1,103,60
6906,68,Master,Widow,84953,0,111,73
7419,53,Master,Divorced,27071,1,97,90
3170,64,Master,Together,68148,0,105,86
8527,56,Master,Together,65735,2,106,37
7872,46,PhD,Married,86836,0,114,7
9931,58,PhD,Married,4023,2,95,29
10595,31,Graduation,Married,30093,0,106,19
4609,55,PhD,Married,57705,1,90,14
5010,33,Graduation,Single,25008,1,100,72
4427,26,2n Cycle,Single,83257,0,116,56
11148,46,Graduation,Together,22280,1,108,85
1168,43,PhD,Married,72159,0,115,62
9595,60,Graduation,Together,64260,0,103,1
10163,37,PhD,Single,82733,0,103,28
2886,50,Master,Divorced,74290,1,101,70
6710,70,Master,Single,58217,3,114,84
5316,45,Master,Together,21024,0,110,89
9029,49,PhD,Married,70116,0,112,73
521,36,Graduation,Together,54006,1,116,42
1459,55,PhD,Married,69063,1,119,16
10241,46,2n Cycle,Divorced,11448,0,101,16
1630,42,Graduation,Single,61825,1,107,56
3254,50,Graduation,Married,70886,1,103,65
9064,39,Graduation,Married,69109,0,117,10
3678,48,Graduation,Widow,60208,2,119,13
4227,53,Master,Together,32889,2,107,78
9467,37,Graduation,Single,34738,1,90,51
8486,50,Master,Together,30538,1,125,27
2186,44,2n Cycle,Together,82326,0,91,30
3286,54,PhD,Divorced,26642,1,101,71
8602,57,Graduation,Divorced,69932,1,101,97
3722,49,Graduation,Single,44503,2,97,83
6715,73,PhD,Single,60200,1,112,3
4796,69,Graduation,Divorced,49638,1,97,71
9612,34,2n Cycle,Single,23830,0,95,3
3766,62,Master,Widow,33051,0,117,15
1399,63,Graduation,Married,72905,0,100,52
1570,70,PhD,Together,69702,1,111,8
3426,46,Graduation,Divorced,70300,1,106,89
3074,37,PhD,Married,70643,0,115,66
8341,52,PhD,Married,30396,1,97,22
5180,53,PhD,Divorced,50616,1,97,56
6461,52,Master,Single,62772,1,108,74
7679,36,PhD,Single,30298,0,96,48
10702,37,Graduation,Single,52413,1,123,67
7505,64,PhD,Married,44155,2,100,24
5113,50,PhD,Divorced,86979,0,106,67
10858,46,Graduation,Together,76532,2,104,38
2961,39,Graduation,Married,42081,1,111,86
2747,33,PhD,Married,67546,0,117,90
3010,32,Master,Together,88420,0,99,87
5790,36,Graduation,Married,31158,1,112,62
6892,53,Graduation,Divorced,61671,1,98,23
1743,47,Graduation,Single,69719,0,96,99
3578,72,Graduation,Divorced,49160,1,103,29
8462,43,Basic,Together,24882,1,117,52
5558,67,PhD,Single,90933,0,98,90
4619,76,PhD,Single,113734,0,96,9
8780,71,PhD,Together,59292,1,107,71
10789,57,PhD,Married,45759,2,111,13
10779,38,Graduation,Single,22148,0,97,16
5896,34,Master,Married,73395,0,98,94
2337,50,Graduation,Divorced,29819,1,103,77
10951,53,Graduation,Married,45688,1,100,20
544,67,Graduation,Married,62820,0,103,51
17,50,PhD,Married,60491,1,107,81
10680,35,Graduation,Together,33235,1,97,71
3265,62,Graduation,Married,35701,0,110,36
5623,41,Master,Married,31535,1,104,95
5832,61,2n Cycle,Together,92556,0,97,32
5544,51,Graduation,Single,67384,1,116,32
6417,50,Master,Together,80573,0,115,85
5831,54,Graduation,Married,77870,1,117,93
7101,58,PhD,Widow,52278,1,112,24
10176,53,Graduation,Single,57107,1,117,44
2326,31,Graduation,Married,18929,0,111,15
4385,40,PhD,Single,36038,1,108,82
2929,45,Graduation,Single,20180,0,111,27
10686,56,PhD,Together,34230,2,113,72
2546,44,2n Cycle,Single,31878,1,95,7
3283,49,2n Cycle,Married,70932,1,100,57
3138,65,Graduation,Single,91249,0,115,84
4994,78,Master,Single,77598,0,112,53
7966,62,Graduation,Single,80982,2,106,48
3112,44,Master,Married,22701,1,109,2
10872,52,PhD,Married,55212,1,114,65
2181,51,Graduation,Married,70617,0,107,45
1867,64,Graduation,Single,64849,0,114,42
1518,56,Master,Married,62694,2,107,29
5734,47,PhD,Married,61917,2,102,83
2878,74,PhD,Married,67472,1,104,93
1458,39,Master,Married,21059,1,95,40
7007,53,Master,Married,29543,2,101,47
6200,70,Graduation,Married,75903,1,106,50
1403,46,2n Cycle,Together,34984,2,120,40
4827,65,PhD,Single,54998,1,104,3
6250,72,PhD,Widow,54356,1,114,62
9291,62,Master,Married,34242,1,98,25
2478,48,Graduation,Married,25410,1,105,48
1139,37,PhD,Married,73356,0,96,56
5138,71,Graduation,Together,28320,1,112,68
5393,44,Graduation,Single,23763,1,119,64
10413,37,Graduation,Married,72570,0,97,67
5015,45,Master,Married,34529,1,116,94
10868,70,Graduation,Widow,70792,0,108,82
10676,39,Graduation,Married,63211,0,124,3
2495,47,Master,Married,83891,1,95,24
7842,53,Graduation,Single,36065,2,110,54
9955,67,Graduation,Together,39898,1,102,20
6663,81,PhD,Single,51141,0,106,96
2162,45,Graduation,Married,56939,1,104,19
3434,70,Graduation,Single,80872,0,89,60
7919,45,PhD,Together,72335,0,117,2
5626,57,PhD,Single,61798,0,102,13
6428,71,PhD,Widow,76842,0,99,37
8514,45,Graduation,Together,29478,1,100,59
10448,65,Graduation,Single,46998,1,115,55
2109,31,Graduation,Single,96843,0,109,60
7530,71,PhD,Widow,56551,2,94,48
8925,56,Master,Married,70053,1,111,38
3009,59,PhD,Widow,71670,0,104,8
6355,43,Graduation,Married,44359,2,95,19
3517,69,Graduation,Single,40887,2,108,32
1158,55,Graduation,Divorced,48877,1,97,27
6203,74,Graduation,Together,74485,0,105,58
7165,49,Graduation,Together,64474,1,103,59
3595,58,Graduation,Together,77226,1,99,29
8537,72,Graduation,Widow,72643,0,111,60
4331,43,Master,Together,85738,0,100,41
6281,55,Graduation,Divorced,55686,1,111,27
4338,38,Graduation,Single,39062,1,98,28
2452,50,Graduation,Together,34600,2,113,8
9507,46,Graduation,Married,40794,1,107,18
8360,50,2n Cycle,Married,54690,2,106,76
10311,52,Graduation,Married,4428,1,108,0
5117,58,2n Cycle,Married,32632,0,124,32
4867,53,PhD,Single,38236,2,104,2
9289,42,Graduation,Married,36781,1,91,16
10913,37,Master,Single,31385,1,121,56
3032,37,Graduation,Married,24570,1,111,97
8524,47,PhD,Divorced,25509,1,116,15
3334,70,Graduation,Married,94642,0,89,35
4470,59,Master,Married,58646,1,104,3
1406,46,Graduation,Single,53201,2,102,49
8619,64,Graduation,Together,21994,1,113,4
10821,43,Graduation,Married,57113,2,108,45
4552,30,Graduation,Married,51373,0,107,37
898,35,Graduation,Married,23477,1,103,39
9797,65,Graduation,Married,58116,1,97,38
10949,58,PhD,Divorced,72968,0,101,8
8212,50,Master,Married,39791,1,110,89
6248,74,Master,Single,91712,0,103,47
10164,63,Graduation,Single,94472,1,99,75
4547,61,Graduation,Together,13672,2,109,86
6815,41,2n Cycle,Married,96547,0,96,4
4122,46,Graduation,Married,79205,0,117,73
10841,46,PhD,Together,56559,1,113,46
5370,48,PhD,Married,32644,1,112,38
176,41,2n Cycle,Single,67506,1,100,73
4860,51,Graduation,Single,24206,1,106,66
10757,54,PhD,Divorced,28420,1,101,36
4023,51,Graduation,Married,22979,1,120,29
6679,55,Graduation,Single,33279,0,89,29
9923,49,Master,Single,46423,2,104,6
7181,44,Graduation,Married,30368,1,106,97
3599,51,Graduation,Married,63684,1,114,61
405,57,Graduation,Divorced,41638,1,111,68
6870,62,PhD,Divorced,68805,1,104,73
832,55,PhD,Together,65814,1,100,90
2002,63,Graduation,Divorced,71964,0,108,81
3657,35,Graduation,Single,39146,1,111,1
500,44,Graduation,Together,96876,0,108,79
1951,40,Basic,Married,34445,0,112,92
3262,63,Graduation,Single,68281,0,119,31
4102,46,2n Cycle,Married,37284,2,110,46
7042,38,Graduation,Married,36790,0,113,14
10598,54,Graduation,Together,27943,2,109,89
255,70,Graduation,Divorced,22263,2,98,31
2375,49,Graduation,Together,30261,3,116,75
9829,43,Graduation,Together,28587,1,89,42
6214,39,Master,Married,43815,1,109,53
4954,65,Graduation,Married,48195,2,100,53
7861,69,Master,Married,77027,1,97,23
4837,56,PhD,Married,71322,1,111,57
9423,42,Master,Married,32765,1,99,49
4198,56,Graduation,Together,29672,2,102,6
153,68,Graduation,Divorced,23272,0,103,29
9323,72,Master,Together,49912,1,119,5
10001,36,2n Cycle,Together,7500,1,125,98
3945,74,PhD,Widow,68117,1,104,80
3799,66,Graduation,Married,67225,1,102,4
8625,45,Graduation,Married,17649,1,101,70
3491,46,Graduation,Together,55914,1,109,32
983,37,Graduation,Married,40059,1,104,82
9119,71,Graduation,Together,60905,1,108,27
4786,44,Graduation,Married,75330,2,122,94
5872,70,Graduation,Single,60689,1,113,23
6568,37,Graduation,Married,38680,1,110,97
5628,39,Graduation,Together,61416,0,106,25
5631,30,Graduation,Single,49767,0,112,92
4974,51,Graduation,Single,83273,3,116,98
8416,40,Graduation,Married,29009,1,102,19
5454,42,Master,Married,45057,1,112,80
4095,50,Graduation,Married,37150,1,115,80
5474,51,Graduation,Single,43020,1,102,79
4268,62,Graduation,Married,53154,1,92,50
10701,48,Graduation,Married,65308,0,102,60
3507,51,Graduation,Single,76467,1,117,44
2079,74,2n Cycle,Married,81044,0,101,0
626,70,Graduation,Married,32871,2,105,28
4426,46,Graduation,Single,55801,2,104,35
2591,62,Graduation,Widow,76320,1,95,49
10509,66,Master,Single,36927,2,99,46
6382,68,Graduation,Together,48794,2,95,97
6673,56,Graduation,Single,23478,0,110,51
7441,48,Graduation,Divorced,71128,1,120,80
1071,45,PhD,Divorced,70179,1,106,10
10061,71,Graduation,Married,59462,1,109,29
7187,52,Master,Together,,2,108,52
8775,52,Graduation,Together,38361,1,101,74
1612,40,PhD,Single,,1,108,82
2345,39,PhD,Together,70038,0,103,54
322,43,Graduation,Together,42554,2,102,93
10897,47,Graduation,Married,67445,1,114,63
123,70,Graduation,Widow,67046,1,108,92
6103,73,Graduation,Married,42192,0,107,40
7899,69,PhD,Married,77610,1,115,70
10500,37,Graduation,Married,31761,1,97,96
1655,42,Graduation,Together,34350,1,103,81
2406,72,Graduation,Together,54591,1,109,63
2712,65,Graduation,Married,71866,1,101,85
5517,52,Graduation,Married,25293,1,104,51
10643,34,PhD,Single,42000,0,104,23
2254,38,Graduation,Married,69520,0,107,95
10281,51,Graduation,Divorced,64713,1,95,11
6958,44,Master,Married,27889,1,109,42
954,61,Basic,Widow,22123,0,98,77
5079,50,Graduation,Married,,2,111,82
10339,67,Master,Together,,1,107,83
4643,48,Graduation,Married,27803,1,117,40
3117,66,Graduation,Single,,1,103,95
6497,61,Graduation,Married,51651,1,119,32
5396,33,Graduation,Married,68487,0,112,48
5250,78,Master,Widow,,0,103,75
1052,52,Graduation,Married,56796,1,111,24
2802,29,2n Cycle,Married,87000,0,113,61
6343,62,Graduation,Married,79823,1,98,6
6507,41,Graduation,Single,30828,1,109,16
7901,50,Master,Married,34109,1,107,39
4865,47,Master,Divorced,53367,2,105,2
2686,52,Basic,Together,22390,0,103,49
3107,45,Graduation,Together,71322,1,99,31
7734,28,Graduation,Absurd,79244,0,113,58
1146,72,Master,Together,49912,1,119,5
11031,71,PhD,Married,48699,2,108,90
7428,46,Graduation,Together,80144,0,104,47
975,65,Graduation,Single,54252,2,108,25
1103,45,Master,Married,81929,1,116,60
3422,46,Graduation,Married,76068,1,114,67
1055,45,Master,Married,53204,2,98,40
6544,72,PhD,Together,67911,1,96,63
1241,37,2n Cycle,Married,14796,1,116,1
2909,47,PhD,Married,78128,1,99,89
5802,49,Basic,Married,14188,0,111,40
1407,35,Basic,Married,20425,1,115,5
6183,59,Master,Married,58646,1,104,3
340,51,Graduation,Divorced,72967,1,113,1
5991,72,Master,Married,48150,1,106,24
3104,60,Graduation,Single,82332,0,116,89
9729,66,Graduation,Widow,58275,2,112,48
1008,40,PhD,Together,44953,0,113,31
11091,68,Graduation,Together,34587,2,96,68
3969,47,Master,Together,43018,1,112,46
1916,67,Master,Married,45736,1,106,92
9907,52,Master,Together,66476,1,109,80
87,40,2n Cycle,Married,27733,1,105,16
8659,69,PhD,Together,69805,1,100,50
6262,59,Master,Single,72217,0,104,93
6147,50,Graduation,Divorced,25818,1,115,51
8832,45,Master,Together,37509,1,114,24
10067,45,2n Cycle,Together,25176,2,103,79
7532,41,Graduation,Married,43586,1,117,26
4915,65,2n Cycle,Married,53230,1,123,86
2115,64,Graduation,Together,50116,2,95,68
2088,49,Graduation,Together,84906,0,109,98
2493,55,Graduation,Married,61286,1,112,34
6292,35,PhD,Married,82333,0,110,60
1631,56,PhD,Together,65220,0,123,3
10104,47,Graduation,Together,33590,3,110,65
3006,45,Graduation,Divorced,30992,1,109,83
3919,45,Master,Single,72309,0,103,64
11181,72,PhD,Married,156924,0,105,85
642,41,Basic,Married,16005,1,117,69
4369,64,Master,Absurd,65487,0,92,48
10127,56,Graduation,Married,58692,1,95,21
271,52,Graduation,Widow,40590,2,111,30
4973,51,Graduation,Single,20587,1,90,39
2948,67,Master,Divorced,62637,1,101,76
2715,55,Master,Divorced,29435,2,120,11
10432,47,Graduation,Divorced,19346,1,100,26
9216,50,Graduation,Married,35788,2,100,34
7124,53,Graduation,Divorced,36997,2,113,72
9727,64,Graduation,Married,23539,0,99,13
5136,48,Graduation,Single,65333,1,100,58
9790,64,Graduation,Single,78499,0,102,12
1818,50,PhD,Together,29732,1,98,23
1100,61,Master,Together,41275,3,98,33
7873,48,PhD,Together,63516,2,108,30
10609,59,PhD,Married,42769,1,101,15
6950,63,Master,Married,49572,2,101,25
7233,49,Graduation,Married,69209,0,116,4
9481,45,Graduation,Married,17148,1,100,80
7699,52,Graduation,Widow,40590,2,111,30
2711,45,Master,Together,30560,1,107,6
8933,38,2n Cycle,Married,32146,1,89,16
8726,57,2n Cycle,Divorced,41713,2,97,57
1515,46,Master,Together,34176,1,100,9
5186,66,PhD,Married,58482,1,89,59
10157,56,Graduation,Single,59686,1,100,78
5667,57,PhD,Married,60896,1,115,90
902,41,Graduation,Together,62994,1,98,74
977,64,Graduation,Together,47320,1,113,10
7313,72,2n Cycle,Widow,74859,0,111,63
7600,29,Basic,Single,15253,1,103,13
9706,47,PhD,Single,31560,1,107,98
2429,67,Graduation,Divorced,72071,1,111,4
3520,31,Master,Single,91172,0,110,94
10394,37,Graduation,Married,90000,0,101,91
4548,40,Graduation,Single,41967,2,102,66
9362,56,Graduation,Single,69263,1,97,14
3968,51,2n Cycle,Divorced,65706,0,107,77
4084,46,Graduation,Together,60934,1,100,41
6721,70,Graduation,Married,71965,1,106,21
2829,66,Graduation,Married,65210,1,91,25
1772,46,PhD,Married,79174,0,103,2
1544,54,Master,Divorced,81380,0,113,51
492,48,PhD,YOLO,48432,1,115,3
4377,50,Graduation,Married,52914,1,107,32
4541,66,Graduation,Together,38946,1,103,84
1321,47,Graduation,Married,26067,1,109,49
8858,49,PhD,Married,44325,1,107,69
3266,57,Graduation,Married,42523,0,97,96
11187,43,Basic,Single,26487,1,108,23
8207,64,2n Cycle,Married,53233,1,98,18
9723,61,Graduation,Married,67716,1,104,8
2666,49,Master,Married,76234,1,96,21
5721,65,PhD,Married,84117,0,90,60
10652,64,Master,Together,65487,0,92,48
1646,49,Basic,Married,25224,1,98,36
4418,38,Master,Single,89616,0,111,36
2656,50,Graduation,Divorced,40851,2,111,63
7990,74,Graduation,Married,27469,0,124,2
8722,64,2n Cycle,Married,82347,0,120,38
7118,64,Graduation,Married,73803,1,125,61
2980,69,Master,Single,8820,2,110,52
1839,47,Graduation,Single,43322,0,97,25
10722,48,Graduation,Together,55593,1,105,63
2632,67,Graduation,Married,50501,2,107,10
9014,46,Graduation,Married,37085,2,95,65
7620,31,Basic,Single,16185,1,109,71
10968,52,Graduation,Single,57731,1,114,0
11133,48,PhD,YOLO,48432,1,115,3
2736,43,Graduation,Married,73807,1,112,88
1876,31,Graduation,Married,18929,0,111,15
5959,53,Graduation,Single,35893,2,115,80
1092,41,Graduation,Married,61014,1,115,17
4333,67,Graduation,Together,32144,2,98,76
3850,58,Basic,Together,14918,1,119,52
6168,58,Graduation,Divorced,45146,2,106,28
607,66,2n Cycle,Divorced,41769,1,111,31
10469,40,Graduation,Together,88325,0,97,42
6983,71,Master,Divorced,38054,2,100,24
3661,26,2n Cycle,Single,80617,0,114,42
9303,45,Graduation,Married,5305,1,106,12
692,67,Graduation,Together,36807,2,113,88
736,38,Graduation,Together,28427,1,110,67
9589,73,PhD,Widow,82032,0,97,54
4838,43,Graduation,Together,22775,1,107,40
9246,36,Master,Together,40101,1,115,73
6261,42,Graduation,Married,58025,1,102,81
7366,39,Master,Single,75777,0,110,12
10659,42,2n Cycle,Together,7500,1,107,7
1448,58,Master,Married,33562,3,95,33
4286,51,PhD,Single,57642,1,93,24
4749,53,Graduation,Together,58554,2,116,55
4478,42,Graduation,Married,63777,2,110,87
4201,59,Graduation,Single,57967,1,111,39
8720,43,2n Cycle,Together,,0,114,53
10084,49,Graduation,Married,24434,2,96,9
7004,37,Graduation,Single,11012,1,110,82
9817,51,Master,Single,44802,0,117,71
8080,35,Graduation,Single,26816,0,117,50
9432,44,Graduation,Together,666666,1,112,23
8372,47,Graduation,Married,34421,1,113,81
10870,54,Graduation,Married,61223,1,107,46
4001,75,PhD,Together,64014,3,91,56
7270,40,Graduation,Divorced,56981,0,100,91
8235,65,Master,Together,69245,1,100,8
9405,67,PhD,Married,52869,2,115,40
